,Date,year,catchment,REF,RCP26,RCP45,RCP85,RCP26-REF,RCP45-REF,RCP85-REF,RCP26-REF%,RCP45-REF%,RCP85-REF%
0,1981-01-01,1981,white,80.98030090332031,70.4845,81.28659999999999,79.95375,-10.495800903320315,0.30629909667968036,-1.026550903320313,-12.960930974868695,0.3782390201851197,-1.267655086322633
1,1981-01-02,1981,white,79.87979888916016,67.751,82.6896,83.053,-12.128798889160151,2.8098011108398424,3.173201110839841,-15.18381250056709,3.517536536037947,3.9724700800047343
2,1981-01-03,1981,white,75.8906021118164,65.205,82.14939999999999,82.92025,-10.685602111816408,6.2587978881835795,7.0296478881835895,-14.080270566403408,8.247131679047602,9.26287009533299
3,1981-01-04,1981,white,73.47049713134766,59.25749999999999,81.764,80.50625,-14.212997131347663,8.29350286865234,7.035752868652338,-19.34517620853746,11.288208454375289,9.576296803973024
4,1981-01-05,1981,white,90.05030059814453,55.547,79.397,75.49575,-34.503300598144534,-10.653300598144526,-14.55455059814453,-38.3155862545288,-11.830388713176639,-16.162689631759456
5,1981-01-06,1981,white,106.42420196533205,52.852500000000006,74.44000000000001,70.70275000000001,-53.57170196533204,-31.984201965332034,-35.72145196533204,-50.3378939903004,-30.053504160407957,-33.565158399748576
6,1981-01-07,1981,white,97.53050231933594,51.031,70.3258,67.20400000000001,-46.49950231933594,-27.204702319335937,-30.32650231933593,-47.67688180984296,-27.893532456402063,-31.09437724419834
7,1981-01-08,1981,white,88.46050262451172,48.852,66.3606,63.599,-39.60850262451172,-22.099902624511714,-24.861502624511722,-44.77535334909629,-24.98279115405795,-28.104636404838594
8,1981-01-09,1981,white,81.11479949951172,46.769,75.0116,60.2735,-34.34579949951172,-6.103199499511717,-20.84129949951172,-42.34221092997766,-7.524150385834901,-25.6935844360155
9,1981-01-10,1981,white,74.97599792480469,45.713,76.27439999999999,57.71825,-29.262997924804687,1.2984020751952983,-17.25774792480469,-39.029821189113456,1.7317569770761816,-23.017696866286354
10,1981-01-11,1981,white,69.8197021484375,44.696,71.17139999999999,55.402,-25.123702148437502,1.3516978515624913,-14.417702148437499,-35.98368565798837,1.9359834115143688,-20.64990497637085
11,1981-01-12,1981,white,65.8936996459961,43.595,66.0636,53.25099999999999,-22.298699645996095,0.16990035400390013,-12.642699645996103,-33.84041230920782,0.25784005893835676,-19.18650753246075
12,1981-01-13,1981,white,64.01429748535156,43.306,65.09299999999999,51.6855,-20.708297485351565,1.0787025146484268,-12.328797485351565,-32.34948800319219,1.685096231658665,-19.259443545674735
13,1981-01-14,1981,white,82.2761001586914,44.3235,62.81200000000001,50.970000000000006,-37.9526001586914,-19.464100158691394,-31.3061001586914,-46.128341140974946,-23.657052438253253,-38.05005353718666
14,1981-01-15,1981,white,99.55130004882812,46.124,60.8624,50.8365,-53.42730004882812,-38.688900048828124,-48.714800048828124,-53.668108826929426,-38.86327956526124,-48.934368536557926
